TXN_ID;fecha_pago;cliente_nombre;mascota_id;servicio_cat;descripcion_detallada;subtotal_neto;impuesto_aplicado;total_con_iva;metodo_abono;estado_sistema;old_sys_val_1;old_sys_val_2;old_sys_val_3;old_sys_val_4;old_sys_val_5;old_sys_val_6;old_sys_val_7;old_sys_val_8;old_sys_val_9;old_sys_val_10;old_sys_val_11;old_sys_val_12;old_sys_val_13;old_sys_val_14;old_sys_val_15;old_sys_val_16;old_sys_val_17;old_sys_val_18;old_sys_val_19;old_sys_val_20;old_sys_val_21;old_sys_val_22;old_sys_val_23;old_sys_val_24;old_sys_val_25;old_sys_val_26;old_sys_val_27;old_sys_val_28;old_sys_val_29;old_sys_val_30;old_sys_val_31;old_sys_val_32;old_sys_val_33;old_sys_val_34;old_sys_val_35;old_sys_val_36;old_sys_val_37;old_sys_val_38;old_sys_val_39;Unnamed: 40;Unnamed: 41;Unnamed: 42;Unnamed: 43;Unnamed: 44;Unnamed: 45;Unnamed: 46;Unnamed: 47;Unnamed: 48;Unnamed: 49;Unnamed: 50;Unnamed: 51;Unnamed: 52;Unnamed: 53;Unnamed: 54;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61;Unnamed: 62;Unnamed: 63;Unnamed: 64;Unnamed: 65;Unnamed: 66;Unnamed: 67;Unnamed: 68;Unnamed: 69;Unnamed: 70;Unnamed: 71;Unnamed: 72;Unnamed: 73;Unnamed: 74;Unnamed: 75;Unnamed: 76;Unnamed: 77;Unnamed: 78;Unnamed: 79;Unnamed: 80;Unnamed: 81;Unnamed: 82;Unnamed: 83;Unnamed: 84;Unnamed: 85;Unnamed: 86;Unnamed: 87;Unnamed: 88;Unnamed: 89
NaN;ene. 07, 2026;GARCÃ­A;PET-840;VacunaciÃ³n;Vacuna Rabia;38,06;7,99;â‚¬46,05;EFECTIVO_POS_1;PENDING_SYNC;migrated_2024;FALSE;migrated_2024;FALSE;FALSE;;;;;;;;NaN;;;NaN;NULL;;;;;;;;;;;;NULL;;NULL;NaN;;NaN;;NULL;;;NULL;;NULL;;NaN;;;;NaN;NULL;;;;NaN;;;NaN;;NULL;;NULL;;NaN;NaN;;;;;;;;;;NULL;;;;NULL;NaN;;;;;;;;NaN;;;NULL;NULL
NaN;NULL;GarcÃ­a_antiguo;PET-760;Consulta;Seguimiento post-operatorio;39,47;8,29;47,76;EFECTIVO;CLOSED;TRUE;0;FALSE;migrated_2024;FALSE;NaN;;;;;NaN;;NaN;;;NULL;;;;;NULL;NULL;;;;;;;;;;;;NaN;;NULL;NULL;NaN;;;;;;NULL;;NULL;;;NULL;;NaN;NULL;NaN;;;;;NaN;NaN;;NaN;;;;NULL;;NaN;NULL;;;;;;;;;;NaN;;;NaN;;;;;;NULL;;
TXN-2025240;ene. 18, 2026;MARTÃ­NEZ;PET-536;CirugÃ­a;CirugÃ­a TPLO perro;1335,85;280,53;â‚¬1616,38;EFECTIVO;CLOSED;TRUE;FALSE;1;0;FALSE;NULL;NaN;;;;;;NaN;NaN;NaN;;;;;;NaN;NaN;;NULL;;NULL;;NULL;NULL;;;;;;;;;;;;;;NULL;;;;;;NaN;;;;NULL;;;;NULL;;;;NULL;NULL;;;;NULL;NULL;;;;;;;;NaN;;NULL;NULL;NaN;;;;;;NULL;;;;NaN
TXN-2025241;NULL;LÃ³pez;PET-127;CirugÃ­a;CastraciÃ³n gato;580,93;122,00;â‚¬702,93;EFECTIVO;PENDING_SYNC;TRUE;TRUE;1;FALSE;0;NaN;;;NULL;;NaN;NULL;;NaN;;;NULL;;;NaN;;;;NULL;;;;;;NaN;;NULL;;;;;;;;NULL;;NaN;;;;NULL;;NaN;NULL;;;;;;NaN;NaN;;;NaN;;;NULL;NaN;;NULL;NULL;;NULL;;NULL;;;NULL;;;;NULL;;;;;;;NULL;;NULL;NULL;;NaN
TXN-2025242;14/07/2025;SÃ¡nchez;PET-286;CirugÃ­a;CirugÃ­a dental avanzada;1173,80;246,50;â‚¬1420,30;EFECTIVO;CLOSED;TRUE;1;0;0;1;NULL;;NaN;NULL;;;NULL;NULL;;NaN;;;;;;;;;;;;NaN;;;;;;;;;;NaN;;;;;;NaN;NULL;;;;NULL;;NaN;;;;NULL;NaN;NULL;;;;;;NaN;;;;NULL;NaN;;;;NaN;NaN;NaN;;;NULL;;;NaN;;;NULL;;NULL;;;;;NaN
TXN-2025243;NULL;RUIZ;PET-472;Farmacia;Meloxicam gotas;;11,20;64,53â‚¬;EFECTIVO;CLOSED;TRUE;FALSE;0;migrated_2024;FALSE;NaN;;NaN;NaN;;;;;;NULL;;NULL;NaN;NaN;;NaN;;NULL;NULL;;;;NULL;;;;;;;NULL;;NaN;;NaN;NULL;;NaN;;NaN;NaN;;;;;;;NULL;;;;;;NULL;;NaN;;;;;NaN;;NULL;;;NaN;;NaN;NULL;NULL;;;NULL;;;NaN;;;;;NULL;;;;NaN
TXN-2025244;2025-09-03;ruiz;PET-655;Farmacia;AntibiÃ³tico amoxicilina;114,17;23,98; EUR 138,15;TARJETA;CLOSED;0;0;migrated_2024;1;0;;;;NULL;NaN;;;;NULL;;;;;NaN;;NaN;NaN;;NULL;;;;NULL;;NULL;;;NULL;NULL;;;;NaN;;;NaN;NULL;;NULL;;;NULL;NaN;NaN;NULL;NaN;;;;NULL;NULL;;;;;;NaN;NULL;;;;;;;;;NaN;;;;NULL;NaN;;;NULL;;NaN;;;;;;;
TXN-2025245;18/05/2025;Ruiz_antiguo;PET-900;Farmacia;Pienso Renal 2kg;111,72;23,46;135,18â‚¬;Stripe;CLOSED;1;FALSE;migrated_2024;TRUE;migrated_2024;;NULL;;;;;;NULL;;;NULL;;NULL;;NULL;NULL;;NULL;;NaN;;;NULL;NaN;NULL;;;NaN;;;;;;;;;;NaN;NULL;NULL;;;;;;NaN;;;NULL;;;;;;;;NULL;;;;;NULL;;NULL;;NaN;;;;NaN;NaN;;NULL;;;;;;NaN;;;NULL;NaN;
TXN-2025246;NULL;MartÃ­nez_antiguo;PET-799;Farmacia;Pienso Renal 2kg;93,39;19,61;113,00â‚¬;Transferencia;CLOSED;TRUE;FALSE;TRUE;0;migrated_2024;;;NULL;;;;;;;NaN;NULL;NULL;;;NULL;;;;NaN;NaN;;;NaN;;;;;;;;;;NULL;;;NaN;;;;NaN;NaN;;;;NULL;;NaN;;NULL;;;;;;;;NaN;;NaN;;;;;;;NaN;;;NaN;;;;NaN;;;;NULL;;NaN;;NaN;;NaN;
TXN-2025247;2025/12/15 00:00:00;Ruiz_antiguo;PET-497;Consulta;Seguimiento post-operatorio;50,59;10,62;61,21â‚¬;TRANSFERENCIA;CLOSED;TRUE;TRUE;1;0;0;NaN;NaN;;;;NULL;;NaN;;;NaN;NaN;;NaN;;;NULL;NULL;;;NaN;;;;;NaN;NaN;;;;;;;;;;;NULL;;NULL;;;NaN;;NULL;;NaN;;NaN;;;;;;NULL;;;NaN;NaN;;;;;NaN;NULL;;NaN;;NaN;;NaN;NULL;;;NULL;;;NULL;;;;;NULL;
TXN-2025248;oct. 22, 2025;MartÃ­nez_antiguo;PET-949;Farmacia;Bravecto 3 meses;52,81;11,09;â‚¬63,90;TARJETA;CLOSED;migrated_2024;1;0;0;0;;;NaN;;;;;;;;;NaN;NaN;;;;NULL;;;;NaN;NaN;NaN;;;NULL;;;;NaN;NaN;;NaN;;NaN;;;;;NULL;;NaN;NaN;NaN;;NULL;;NULL;;NaN;NULL;;;;;NaN;;;;;NaN;;NULL;;;;NULL;;;;NULL;NaN;;;NaN;NULL;NULL;NULL;;NaN;NaN;NaN;NULL;NaN
TXN-2025249;2025-06-25;ruiz;PET-440;VacunaciÃ³n;Vacuna Rabia;32,87;6,90;39,77;TRANSFERENCIA;CLOSED;FALSE;migrated_2024;0;0;1;NULL;;NULL;;;;NULL;;;NaN;;;;;NaN;;;;;;;;;NaN;;NULL;;;NaN;NaN;NaN;;;;NULL;;;;NULL;;;;;NULL;;;;NaN;;NaN;;;;;;;;;;;;;;;NULL;;NULL;;;;NULL;;;;;NaN;;;;;;;NULL;
TXN-2025250;2025-09-25;SÃ¡nchez;PET-924;VacunaciÃ³n;Vacuna Rabia;38,64;8,11;â‚¬46,75;Efectivo;CLOSED;migrated_2024;migrated_2024;TRUE;TRUE;0;;NULL;;NaN;;;;;NaN;NULL;NaN;;NULL;;;NaN;;;;NULL;NaN;;NULL;;;;;NaN;;;;;;;;;;NaN;;;;;NULL;;;;;;;;;;NULL;;NULL;NULL;NULL;;;NULL;;NaN;NULL;;;NaN;NaN;;;;;NaN;NaN;;;;NaN;;;;;NULL;;
TXN-2025251;2025/03/03 00:00:00;MartÃ­nez;PET-395;CirugÃ­a;ExtracciÃ³n tumoral;1274,89;267,73;â‚¬1542,62;EFECTIVO_POS_1;CLOSED;0;migrated_2024;1;migrated_2024;TRUE;NULL;NaN;;NULL;NULL;NULL;;;;;;;;;NaN;;NaN;;;;NaN;;;;;NULL;;;;NULL;NaN;NaN;;NULL;;;;NULL;;;;;NaN;;;;NULL;NaN;;;;;NULL;;;NaN;;;NaN;NULL;;;;;NaN;;NaN;;NaN;;;NaN;;;;;;NULL;NULL;NaN;NULL;;;
TXN-2025252;may. 29, 2025;martã­nez;PET-344;Consulta;Seguimiento post-operatorio;;9,86; EUR 56,79;Tarjeta;CLOSED;0;TRUE;1;1;TRUE;;;;;;;NULL;;;;NULL;;NULL;;;;;;;NULL;NULL;;NULL;;;;;;;;NULL;;;;;;;NaN;;;;;NULL;;;;NaN;;NaN;NaN;;;NULL;NaN;;NULL;;;NaN;NULL;NULL;NaN;;NULL;;;NaN;;;;NULL;NaN;;;;;;NULL;;;NULL;;;
TXN-2025253;sep. 27, 2025;MartÃ­nez_antiguo;PET-283;CirugÃ­a;ExtracciÃ³n tumoral;746,06;156,67;â‚¬902,73;Tarjeta;CLOSED;0;1;0;FALSE;1;NaN;NULL;;;NULL;;;NaN;;;;;;;NULL;NULL;;;;NULL;;NULL;NULL;NaN;NULL;;;;;;NULL;NaN;;;;;;;;;NULL;NaN;NULL;NaN;;;;;;;NaN;;;;NaN;NULL;NULL;NaN;;;;;;;;NaN;;NULL;NaN;;;NULL;NaN;;NULL;NaN;;;;NaN;;;;
TXN-2025254;abr. 12, 2025;SÃ¡nchez_antiguo;PET-489;Farmacia;Bravecto 3 meses;59,59;12,51; EUR 72,10;STRIPE;CLOSED;FALSE;0;migrated_2024;FALSE;0;NULL;NULL;NaN;NaN;NULL;;;NaN;NULL;;;NULL;;;;NULL;NULL;NaN;;;NULL;NULL;;;;NULL;;;;NaN;;NULL;;NaN;;;;NaN;;NULL;;NULL;;;;;;;;NaN;;;;NaN;;NULL;;NaN;;;;NaN;;;;;NULL;NaN;;NULL;;;;;;NULL;;;NaN;;;;;NaN
TXN-2025255;2025-05-17;GÃ³mez_antiguo;PET-672;Farmacia;Meloxicam gotas;39,54;8,30;47,84;EFECTIVO;CLOSED;migrated_2024;0;1;0;0;;;;;;;;;;NULL;;;NaN;NaN;;NaN;;;;;NaN;;;NaN;;NaN;NaN;;NaN;;;NaN;NaN;NULL;;;;NaN;;NULL;;;;NULL;;;NULL;NaN;;NaN;NULL;;NULL;;NULL;;NULL;;;;NaN;;NaN;;NULL;;NaN;NaN;;;NaN;;;NaN;;;;;;NULL;NULL;NULL;;
NaN;2025-11-01;  SÃ¡nchez ;PET-823;Farmacia;AntibiÃ³tico amoxicilina;;15,89;91,57;Transferencia;CLOSED;migrated_2024;migrated_2024;migrated_2024;TRUE;0;NaN;;;;;NaN;NaN;NULL;;NULL;;NaN;NULL;NULL;NaN;NULL;;NaN;NULL;NaN;NaN;NaN;;NaN;NaN;;;;;;;NULL;NaN;;;NULL;NaN;;;NULL;;;;;;NaN;;;NULL;;;;NULL;;NULL;NULL;;NULL;;;;;;;;;NULL;NULL;;NULL;;NULL;;NULL;;;NaN;;;;;;;NaN
TXN-2025257;2025-05-21;  Ruiz ;PET-567;CirugÃ­a;CirugÃ­a dental avanzada;853,55;179,25; EUR 1032,80;TARJETA;CLOSED;migrated_2024;0;FALSE;0;TRUE;;NaN;NULL;NULL;;;;;;;;;NULL;NULL;;NULL;;;NaN;NaN;NULL;;NULL;;NaN;;NaN;;;;;;;;;;;NULL;;NaN;;;;NaN;NULL;NaN;;NaN;NULL;;;;;NULL;;NULL;NaN;NaN;;NaN;NaN;;;NULL;NULL;;;NaN;;;;;;NULL;;;;;;;;NULL;;NULL
TXN-2025258;2025-08-24;SÃ¡nchez_antiguo;PET-928;Consulta;Seguimiento post-operatorio;44,73;9,39; EUR 54,12;Transferencia;CLOSED;0;FALSE;1;FALSE;FALSE;;NULL;;NaN;;;;NaN;;;;;NULL;NaN;;NULL;NaN;NULL;;;NaN;NULL;;NaN;NULL;;;NaN;;;;;NaN;;NaN;NULL;NULL;;;;;NaN;NULL;;;NaN;;;;;NULL;;NULL;NaN;;NaN;;;NULL;;;NaN;;;;;NULL;;;;;;;;NULL;;;;;;;;;
TXN-2025259;NULL;pã©rez;PET-828;VacunaciÃ³n;Leucemia felina;49,10;10,31;59,41;TRANSFERENCIA;CLOSED;migrated_2024;migrated_2024;0;FALSE;0;;;NaN;;NULL;;NaN;;;NaN;;NaN;;;;;;NULL;;;;;NaN;NaN;;;;;;;;;;;NaN;;;;;;;;;NaN;;;;;;;NaN;NULL;;;;NULL;NULL;NULL;NULL;NULL;;;NaN;NULL;;NULL;;NaN;;;;;NULL;;NaN;NaN;;NULL;;;;NaN;NaN;
TXN-2025260;2026-01-14;MartÃ­nez;PET-553;Farmacia;Bravecto 3 meses;31,73;6,66;38,39â‚¬;TARJETA;CLOSED;TRUE;1;1;migrated_2024;FALSE;NULL;NULL;NaN;;;;NULL;;NULL;;;;;;;;;NaN;;NaN;;;;;;NULL;NULL;;;NULL;NULL;;;;NaN;;NaN;;NULL;;;;;;;NULL;NaN;;;NULL;;NaN;NULL;;NULL;NaN;NaN;NaN;;;;;;;NaN;;NaN;NULL;NaN;;NaN;;NULL;;;;NULL;NaN;;NaN;;NaN;;
TXN-2025261;jul. 26, 2025;SÃ¡nchez;PET-814;CirugÃ­a;CirugÃ­a TPLO perro;486,42;102,15;588,57;TRANSFERENCIA_POS_1;CLOSED;0;FALSE;TRUE;migrated_2024;1;NULL;;;NULL;NaN;;NaN;NULL;NULL;;;;NULL;;;NaN;;;;;NaN;;;NaN;;;;;;;;;;;;;NULL;;;NULL;NaN;;;NaN;;;NULL;;;;;NULL;NULL;;;;;;;;;;;NULL;;;;;NULL;;NULL;;;;;;;NaN;NaN;;;NULL;NULL;
TXN-2025262;2025/10/14 00:00:00;LÃ³PEZ;PET-809;Consulta;Consulta especialista;50,81;10,67;61,48;TRANSFERENCIA_POS_1;CLOSED;0;migrated_2024;FALSE;FALSE;TRUE;;;NaN;NaN;NaN;;NULL;;NULL;NULL;;;;;;NULL;NaN;;;;NaN;NULL;NaN;;;NaN;;NULL;;;NaN;NaN;NULL;NaN;NaN;;;;NULL;NaN;;;;;;;NULL;;;NaN;NULL;;NULL;;;;NaN;;;NULL;NaN;;NaN;NULL;;NaN;;NULL;NULL;NaN;NaN;;;;;NaN;;;;NULL;NULL;;;NaN
TXN-2025263;20/10/2025;PÃ©rez_antiguo;PET-699;CirugÃ­a;CirugÃ­a dental avanzada;543,32;114,10;â‚¬657,42;EFECTIVO;PENDING_SYNC;1;FALSE;migrated_2024;0;migrated_2024;NULL;NULL;NULL;;NULL;;NaN;;NULL;;NULL;;NaN;NULL;NULL;;NULL;;;;;NULL;NULL;;NaN;NULL;;NaN;;NULL;NaN;NULL;NaN;;NaN;;;;NULL;NaN;NaN;;;NULL;NULL;NaN;NaN;;NaN;NULL;;NaN;;;NaN;;;;;NULL;;;NULL;NULL;NaN;NULL;;;;NaN;NULL;;;NaN;;;NaN;NULL;;;;NULL;NULL;
TXN-2025264;2025/06/14 00:00:00;  MartÃ­nez ;PET-181;Farmacia;Pienso Renal 2kg;13,74;2,89; EUR 16,63;STRIPE;CLOSED;TRUE;FALSE;1;FALSE;TRUE;;;;;NULL;;;;NULL;;;;;;;;;;;;;;;;;NULL;;NaN;NaN;;NaN;NaN;NaN;NaN;;;NULL;NULL;;;;;NULL;;;;;;;;;;NULL;NaN;;;;;;NULL;NULL;;;;NULL;NULL;;;NULL;;NaN;;;NULL;;;;;;;;;;
TXN-2025265;2025-02-06;gã³mez;PET-853;CirugÃ­a;CirugÃ­a dental avanzada;855,91;179,74;1035,65;TRANSFERENCIA_POS_1;CLOSED;1;1;0;TRUE;TRUE;;NULL;NULL;NULL;NULL;;;NULL;;;;NaN;NULL;;;;;NULL;;;;;;;NULL;;;;;NaN;NaN;;;NULL;;;;;;;NULL;;;;;NULL;NaN;;NULL;;;;;NULL;;;NaN;NULL;NULL;;;;;;;;;NULL;NULL;;;NaN;NULL;NULL;;;NULL;;;;;;NaN;
TXN-2025266;mar. 07, 2025;PÃ©REZ;PET-875;VacunaciÃ³n;Polivalente;30,70;6,45;37,15;Transferencia;CLOSED;TRUE;FALSE;TRUE;0;1;;;;NaN;;;;;;;NULL;;;NULL;;NULL;;NULL;;;NaN;NULL;NULL;;;;;;;;;NaN;NaN;;;NaN;;;;;;NaN;;NULL;NaN;;;;;NULL;;;NaN;;NaN;;;;;NULL;;NaN;;;;;;;;;;NaN;NaN;NULL;;NULL;;;;NULL;;;;
TXN-2025267;2025/07/17 00:00:00;lã³pez;PET-402;Farmacia;Bravecto 3 meses;111,76;23,47;135,23;Tarjeta;CLOSED;0;1;FALSE;0;TRUE;NaN;;;NaN;NaN;;NULL;NULL;;;;NULL;;NaN;;;;;NaN;NaN;;;NULL;;;NULL;;;;;NULL;NaN;;;;;;;;;NULL;;;NaN;NaN;;NULL;NULL;;NaN;;;;NULL;NULL;;;NaN;;NULL;;;;NULL;NaN;;;;;;;NULL;NaN;;NaN;NULL;;;NULL;NULL;NULL;NaN;;NaN
TXN-2025268;may. 23, 2025;GARCÃ­A;PET-717;Consulta;Consulta general;50,96;10,70; EUR 61,66;Stripe;CLOSED;TRUE;TRUE;migrated_2024;FALSE;1;;NaN;;NULL;;;NULL;;;NaN;;NULL;NaN;NaN;NULL;;;;;;NaN;;NaN;NULL;;;;;NULL;;NULL;;;;;;;;;;;;NaN;;NaN;;;;NULL;NULL;NaN;;NaN;;NaN;NULL;NULL;;;NaN;;;;;NULL;;;;;NaN;NULL;NULL;;NULL;;;NaN;;;NaN;;;;NULL
TXN-2025269;2025/04/14 00:00:00;  GarcÃ­a ;PET-908;Farmacia;Meloxicam gotas;46,24;9,71;55,95;Stripe;CLOSED;0;1;TRUE;0;FALSE;;;NaN;;NaN;NaN;;;NaN;;NULL;;NULL;;;;;NULL;;NULL;;NaN;;;;NULL;;;;;NaN;;NaN;NaN;;NULL;NaN;;;;;NULL;;;NULL;NULL;;NaN;;;;;NULL;NULL;NULL;;NULL;NaN;;NULL;;NaN;;;NaN;;NaN;;NaN;;NULL;;;NaN;;;;;;;NaN;NULL;;NULL
TXN-2025270;NULL;GarcÃ­a;PET-695;VacunaciÃ³n;Leucemia felina;29,60;6,22;35,82;TARJETA_POS_1;CLOSED;1;0;FALSE;migrated_2024;migrated_2024;NULL;;;;;;;;NaN;;NULL;;;NaN;;NaN;;;NULL;;;;NULL;;NULL;;;NULL;;;;NULL;NaN;NULL;;NaN;NULL;;;;;;;;;;NULL;NaN;;;;NULL;;;;;;;;NULL;;;NULL;;NULL;;;;NaN;;NaN;;;;NULL;;;;;;;;;
TXN-2025271;2025/06/04 00:00:00;sã¡nchez;PET-597;Farmacia;Meloxicam gotas;;16,40;â‚¬94,51;Stripe;CLOSED;1;FALSE;0;1;TRUE;NULL;;;;;;;;NULL;;;;;NULL;;NULL;;;;NaN;;NULL;;NaN;NULL;;NULL;;;NaN;NaN;NULL;;;;;NULL;NULL;;NULL;;;NaN;;;;;;NULL;;;;NaN;NULL;NULL;NULL;;NaN;NaN;;;NaN;NULL;;;NaN;;NULL;;;NULL;;;;;NaN;;;;NaN;NULL;NaN;;
TXN-2025272;23/03/2025;GÃ³mez;PET-436;VacunaciÃ³n;Vacuna Rabia;31,38;6,59; EUR 37,97;Tarjeta;CLOSED;0;1;migrated_2024;FALSE;migrated_2024;;;NULL;;;;;NaN;;;;;NULL;;NaN;;;;;;;NaN;NaN;;;NULL;;;NaN;;NULL;NaN;;NaN;;;;NULL;;;;NULL;NaN;NaN;;;;;NaN;NULL;;NULL;NaN;NaN;;NaN;;NaN;;NaN;;NaN;;NULL;;;;;;;NULL;;NULL;;;;;;;NULL;;;NaN;NaN
TXN-2025273;18/12/2025;Ruiz_antiguo;PET-847;CirugÃ­a;CirugÃ­a TPLO perro;1459,32;306,46;1765,78;STRIPE;CLOSED;migrated_2024;0;TRUE;FALSE;FALSE;;NULL;;;;NaN;NaN;;NaN;;;;;;NaN;;;;NULL;NaN;;;;;NULL;;NaN;;;;;;;;;;NULL;NaN;;;NaN;;;;NaN;;;;NULL;NULL;;;;;;NULL;;NULL;;;;;NaN;;NULL;NULL;;;NaN;NaN;;;NULL;;;;;NULL;;;NaN;;;
TXN-2025274;NULL;PÃ©rez;PET-936;Farmacia;Bravecto 3 meses;28,90;6,07; EUR 34,97;EFECTIVO_POS_1;CLOSED;1;migrated_2024;TRUE;migrated_2024;0;;;;;NaN;;;NaN;;;NULL;;NaN;;;;NaN;NaN;;;NULL;;;;;NULL;NaN;;NaN;;;;;;NULL;;;;;;;NULL;;;;;NaN;NULL;NULL;;NaN;;NaN;;NaN;;;NULL;;NULL;NULL;;;;NULL;NaN;;;;NULL;NaN;NaN;;;;;NULL;NULL;NULL;;;NaN;;
TXN-2025275;2025/11/17 00:00:00;ruiz;PET-846;VacunaciÃ³n;Leucemia felina;36,63;7,69;44,32â‚¬;Efectivo;PENDING_SYNC;1;0;TRUE;1;0;NULL;;;NaN;NaN;NULL;NaN;;;NULL;;NaN;;;NaN;;;;;;;NULL;;;NULL;;;;NULL;;;;;;;NULL;;;NULL;NaN;;NaN;NaN;;NULL;NaN;;;;;NULL;;;;;NULL;;NaN;NULL;;;;;NULL;;;;NULL;NULL;NaN;NULL;;;;;;;NaN;;;;NaN;;
TXN-2025276;2025/08/14 00:00:00;GÃ³mez_antiguo;PET-636;Farmacia;Pienso Renal 2kg;102,92;21,61;124,53;TRANSFERENCIA_POS_1;CLOSED;migrated_2024;0;0;1;0;;;NULL;;NULL;;NaN;NaN;;;NaN;;NULL;;NaN;;NaN;NaN;;;;;;;;;NULL;NULL;;NULL;NaN;;;;NaN;NULL;;;NaN;NULL;NULL;NaN;;;NULL;;;;NaN;;;NULL;;;;;;;;;;NaN;;;;;NaN;NaN;;NULL;NULL;;NULL;;;NULL;;;;;;NULL;;NULL
TXN-2025277;2025-03-14;LÃ³pez_antiguo;PET-422;Consulta;RevisiÃ³n urgencia;68,72;14,43;â‚¬83,15;Tarjeta;PENDING_SYNC;migrated_2024;0;migrated_2024;1;FALSE;NaN;;NULL;;;;;;NaN;;;;;;;;NULL;NULL;;;;;;;;;;;;NaN;NaN;;NaN;;;;NULL;NaN;NULL;;;NULL;;NaN;;;NaN;;;;NULL;NULL;;NaN;;;;NaN;;;NULL;;;;;;;;;NaN;;;NULL;;;;NULL;;;;;;;NULL
TXN-2025278;31/01/2026;MartÃ­nez;PET-760;Consulta;Consulta general;73,69;15,47;89,16;EFECTIVO_POS_1;CLOSED;TRUE;FALSE;migrated_2024;0;FALSE;;NULL;NaN;NULL;NULL;;NULL;;NULL;;;NaN;;NULL;;;;;;;;;;NULL;;;NULL;;;;;;NULL;;;;NULL;;;NaN;;NaN;;NULL;;NULL;NaN;NaN;;;;;;NULL;;;;NULL;;NaN;;;NULL;NaN;NULL;;NaN;;;;;;;;;;;;NaN;;;;NULL;
TXN-2025279;2026-02-01;SÃ¡nchez_antiguo;PET-867;Consulta;Consulta general;35,44;7,44;42,88â‚¬;Transferencia;CLOSED;migrated_2024;0;TRUE;0;FALSE;;;NaN;;NULL;NaN;NULL;;NULL;;NULL;;NULL;;NULL;NULL;NULL;;NaN;;;;;;;;;;NULL;;NULL;;NULL;;;;NULL;NaN;;;;NaN;;NaN;;;;;NULL;;;;;;;NULL;NaN;NaN;;NULL;;;;;;NaN;;NULL;;NULL;NULL;;;;NULL;NULL;;;;;;NaN;;
TXN-2025280;may. 14, 2025;LÃ³PEZ;PET-535;Farmacia;AntibiÃ³tico amoxicilina;90,37;18,98;â‚¬109,35;Efectivo;PENDING_SYNC;1;migrated_2024;migrated_2024;0;1;NULL;NaN;NULL;NULL;NULL;NaN;;NULL;;;;;NaN;NULL;;;;NULL;NULL;;;;NaN;NULL;;NaN;;;;;;;;;;;;NaN;NULL;;NULL;NaN;;;;NaN;;NaN;;NULL;NULL;;;;NULL;;;;NULL;;;;NaN;NULL;;NaN;NULL;;;;;NaN;NULL;;;NaN;;;NaN;;;;NULL;
TXN-2025281;26/02/2025;sã¡nchez;PET-922;Farmacia;Meloxicam gotas;73,53;15,44;88,97;STRIPE_POS_1;CLOSED;1;FALSE;migrated_2024;0;1;NULL;;;;NaN;;;NULL;;;NaN;;;;NaN;;NULL;;NaN;NULL;;;;NULL;;;;NaN;NULL;;;;NULL;NULL;;;;;NaN;;;;;;;;NaN;;;NaN;;NULL;;NaN;;NULL;;;NaN;;;;NULL;;NULL;;;;;;;;;NaN;NaN;NULL;;;NULL;;;;NaN;
TXN-2025282;mar. 15, 2025;MartÃ­nez;PET-313;VacunaciÃ³n;Polivalente;39,90;8,38;48,28;Stripe;CLOSED;TRUE;migrated_2024;FALSE;1;1;NULL;;;;;NULL;;NULL;;;;;;NaN;NaN;;;NULL;;NULL;;;;NaN;;NULL;;;;NULL;;;NULL;;NULL;NaN;;;;;;;NULL;NULL;;;;;;;NaN;NULL;NULL;;;NaN;;;NULL;;NULL;NaN;;;;;;NULL;NULL;NULL;NULL;;NULL;;NaN;NaN;;;;;;;;
TXN-2025283;2025-06-14;PÃ©REZ;PET-624;CirugÃ­a;CirugÃ­a TPLO perro;432,38;90,80;523,18;EFECTIVO_POS_1;CLOSED;0;TRUE;FALSE;1;TRUE;;;;;;NaN;NaN;NaN;NULL;;NaN;NULL;NaN;;;;;;;NaN;NULL;;;NULL;;NULL;;;;NaN;;NULL;;NULL;NaN;NaN;;;;;;;NaN;;;NaN;;;NULL;;;NULL;;NaN;;;;NaN;NaN;NaN;;;;;;NaN;NULL;NaN;NULL;NULL;NaN;;NaN;NULL;;;NaN;;;;;NULL;;
TXN-2025284;2025/05/01 00:00:00;GarcÃ­a_antiguo;PET-102;CirugÃ­a;ExtracciÃ³n tumoral;416,25;87,41;â‚¬503,66;EFECTIVO_POS_1;CLOSED;TRUE;migrated_2024;migrated_2024;migrated_2024;0;;;;;;;NaN;;;;;;;;;NULL;NULL;;;;;NaN;NULL;NaN;;;NaN;;;;;;;;;;NaN;NULL;NaN;;NULL;;NULL;;NULL;;;;NULL;;;;;NaN;;;NaN;;;;;;;NULL;NULL;NaN;;NULL;;;;;;;;;NaN;;NULL;NULL;;;NaN;
TXN-2025285;2025-10-06;GÃ³mez;PET-842;Farmacia;Meloxicam gotas;18,91;3,97; EUR 22,88;TRANSFERENCIA_POS_1;PENDING_SYNC;1;FALSE;migrated_2024;FALSE;FALSE;;;NULL;NaN;NULL;;NULL;;;NaN;;NaN;;;NaN;;NULL;;;NaN;;NaN;;;NULL;NULL;;;NaN;NULL;;;NULL;NaN;;;;;;;;;;;;NULL;;;;;;NULL;;;NULL;;;;NaN;NULL;;;NULL;;;;NaN;;;;;;NULL;;NaN;;;NaN;;;NaN;;;
